id,address_number,street,common_name,scientific_name,height,width,growth_space_length,growth_space_width,growth_space_type,diameter_base_height,stems,overhead_utilities,land_use,condition,stormwater_benefits_dollar_value,stormwater_benefits_runoff_elim,property_value_benefits_dollarvalue,property_value_benefits_leaf_surface_area,energy_benefits_electricity_dollar_value,energy_benefits_gas_dollar_value,air_quality_benfits_o3dep_dollar_value,air_quality_benfits_o3dep_lbs,air_quality_benfits_vocavd_dollar_value,air_quality_benfits_vocavd_lbs,air_quality_benfits_no2dep_dollar_value,air_quality_benfits_no2dep_lbs,air_quality_benfits_no2avd_dollar_value,air_quality_benfits_no2avd_lbs,air_quality_benfits_so2dep_dollar_value,air_quality_benfits_so2dep_lbs,air_quality_benfits_so2avd_dollar_value,air_quality_benfits_so2avd_lbs,air_quality_benfits_pm10depdollar_value,air_quality_benfits_pm10dep_lbs,air_quality_benfits_pm10avd_dollar_value,air_quality_benfits_pm10avd_lbs,air_quality_benfits_total_dollar_value,air_quality_benfits_total_lbs,co2_benefits_dollar_value,co2_benefits_sequestered_lbs,co2_benefits_sequestered_value,co2_benefits_avoided_lbs,co2_benefits_avoided_value,co2_benefits_decomp_lbs,co2_benefits_maint_lbs,co2_benefits_totalco2_lbs,overall_benefits_dollar_value,neighborhood,council_district,ward,tract,public_works_division,pli_division,police_zone,fire_zone,latitude,longitude
665800988,616,W NORTH AVE,Oak: Swamp White,Quercus bicolor,0,0,10,4,Well or Pit,2,1,No,Residential,Very Good,0.44506292592,55.6328657402,36.0136363596,59.8539660834,1.31638193296,6.63860910749,0.0152899724408,0.00333114867991,0.000609190592726,0.00026371887131,0.00660302025774,0.00143856650496,0.0299539664966,0.00652591862673,0.00193502498816,0.000556041663262,0.0100427415213,0.00288584526472,0.0690456445742,0.00830874182603,0.0178719744494,0.0021506587785,0.151351535325,0.0254606402155,0.00936012982198,0.990789577918,0.00728032181854,1.97689426191,0.0145262190365,-0.0588622080978,-0.106387553298,2.80243407843,44.5744019911,Central Northside,1,22,42003220600,1,22,1,1-21,40.45449305,-80.01361878
1159901901,334,STRATFORD AVE,Linden: Silver,Tilia tomentosa,18,5,10,3,Well or Pit,4,1,No,Residential,Good,1.3408846528,167.6105816,39.7234698357,66.0196374652,1.43915431534,6.3189846559,0.209825829651,0.0457136883773,0.00825134630183,0.00357201138607,0.0882004154368,0.0192157767836,0.41485048478,0.0903813692331,0.0244324333566,0.00702081418295,0.148876452514,0.042780589803,0.184990709461,0.0222612165417,0.0496372342954,0.005973193056,1.1290649058,0.236918659364,0.203295679788,36.6173943,0.269064613316,29.331512436,0.21552795338,-2.19427457873,-2.88766216093,60.8669699964,50.1548540453,Friendship,7,8,42003080700,2,8,5,3-23,40.45986269,-79.93405562
869333280,328,STRATFORD AVE,Maple: Red,Acer rubrum,30,15,4,3,Well or Pit,8,1,No,Residential,Good,6.31415611734,789.269514666,51.2716834539,85.2125448219,5.1912175105,23.9261382309,0.82994443675,0.180815781427,0.0307136686593,0.0132959604585,0.358413983405,0.0780858351645,1.53211328607,0.333793744242,0.1050337553,0.030182113592,0.537172926519,0.154360036356,0.757453936979,0.0911496915738,0.18382002872,0.0221203403995,4.33466602241,0.903803503213,0.522878163848,70.2485327453,0.516186218612,105.80259486,0.77743746703,-13.7254548261,-5.77532432188,156.550348457,91.5607394989,Friendship,7,8,42003080700,2,8,5,3-23,40.46011261,-79.93391034
1919877147,340,S FAIRMOUNT ST,Maple: Amur,Acer ginnala,18,10,10,3,Well or Pit,4,1,Yes,Residential,Good,1.33713132544,167.14141568,13.8972416467,23.0969464419,1.6623621641,8.53955010588,0.275669846854,0.0600587901643,0.0105714757505,0.00457639642876,0.11917294704,0.0259636050195,0.518281931898,0.112915453573,0.0342958230457,0.00985512156482,0.172137654595,0.0494648432747,0.247624924825,0.0297984265735,0.0625618906606,0.00752850669803,1.44031649467,0.300161143296,0.195389636513,31.4323691937,0.230965048835,33.880728404,0.248955592313,-3.92554426509,-2.88766216093,58.4998911716,27.0719913733,Friendship,7,8,42003080700,2,8,5,3-23,40.46022364,-79.93489198
597702892,240,S FAIRMOUNT ST,Lilac: Japanese Tree,Syringa reticulata,15,7,50,3,Tree Lawn or Parkway,3,1,Yes,Residential,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,Friendship,7,8,42003080700,2,8,5,3-23,40.46154958,-79.93408986
1923573418,230,S FAIRMOUNT ST,Hawthorn: spp.,Crataegus spp.,12,5,50,3,Tree Lawn or Parkway,3,1,Yes,Residential,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,Friendship,7,8,42003080700,2,8,5,3-23,40.46169769,-79.93399883
1895053576,224,S FAIRMOUNT ST,Hawthorn: spp.,Crataegus spp.,12,5,50,3,Tree Lawn or Parkway,3,1,Yes,Residential,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,Friendship,7,8,42003080700,2,8,5,3-23,40.46175378,-79.9339618
1357000920,220,S FAIRMOUNT ST,Sweetgum: American,Liquidambar styraciflua,35,25,50,3,Tree Lawn or Parkway,15,1,Conflicting,Residential,Good,11.1037685953,1387.97107441,58.315746381,96.9196409706,14.8317699082,50.0994188783,1.90474856966,0.414977901886,0.0724379297885,0.0313584111639,0.771843898307,0.16815771205,3.8020062418,0.828323799957,0.22154820227,0.0636632765143,1.53223406915,0.440297146308,1.65491397894,0.199147289884,0.448264866052,0.053942823833,10.407997756,2.1998683616,1.15722342458,87.214051584,0.640848851039,302.287418989,2.22120795473,-32.1986582533,-10.8287331035,346.474079216,145.915924943,Friendship,7,8,42003080700,2,8,5,3-23,40.46194395,-79.93384364
1852328028,165,ROUP AVE,Pear: Callery,Pyrus calleryana,30,8,99,3,Tree Lawn or Parkway,10,1,Conflicting,Residential,Good,7.76685532271,970.856915338,100.375981631,166.822937294,7.69618894609,27.9635646694,1.40350215558,0.305773890103,0.0392376413802,0.0169859919394,0.612776503507,0.133502506211,2.0348396016,0.443320174642,0.181338298834,0.0521087065615,0.795345674355,0.228547607573,1.2523582303,0.150704961528,0.240890949673,0.0289880805864,6.56028905522,1.35993191915,1.09817287379,178.479448158,1.31146698506,156.856606255,1.15258234277,-5.45890751316,-1.08287331035,328.794273589,151.461052499,Friendship,9,8,42003080700,2,8,5,3-23,40.4626235,-79.93429378
656413042,5471,CORAL ST,Pear: Callery,Pyrus calleryana,30,10,5,3,Tree Lawn or Parkway,10,1,Conflicting,Residential,Good,7.76685532271,970.856915338,100.375981631,166.822937294,7.69618894609,27.9635646694,1.40350215558,0.305773890103,0.0392376413802,0.0169859919394,0.612776503507,0.133502506211,2.0348396016,0.443320174642,0.181338298834,0.0521087065615,0.795345674355,0.228547607573,1.2523582303,0.150704961528,0.240890949673,0.0289880805864,6.56028905522,1.35993191915,1.09817287379,178.479448158,1.31146698506,156.856606255,1.15258234277,-5.45890751316,-1.08287331035,328.794273589,151.461052499,Friendship,9,8,42003080700,2,8,5,3-23,40.46258733,-79.9341139
1115847561,160,S FAIRMOUNT ST,Hawthorn: spp.,Crataegus spp.,8,5,99,3,Tree Lawn or Parkway,3,1,Yes,Residential,Poor,0.637045955,79.630744375,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.115691995328,0.0252052277402,0.00444212032896,0.0019229958134,0.05001401564,0.0108962997038,0.217489466667,0.0473833260713,0.0143931309312,0.00413595716414,0.0719211943195,0.0206670098619,0.133691602082,0.0160880387584,0.033789627481,0.0040661404911,0.641433152782,0.130364995604,0.074962324212,10.4598412013,0.0768589131472,14.1549537293,0.104010600003,-1.0311186438,-1.13986664248,22.4438096444,19.184178008,Friendship,9,8,42003080700,2,8,5,3-23,40.46260005,-79.93344091
592391133,616,W NORTH AVE,Oak: Swamp White,Quercus bicolor,0,0,10,4,Well or Pit,2,1,No,Residential,Very Good,0.44506292592,55.6328657402,36.0136363596,59.8539660834,1.31638193296,6.63860910749,0.0152899724408,0.00333114867991,0.000609190592726,0.00026371887131,0.00660302025774,0.00143856650496,0.0299539664966,0.00652591862673,0.00193502498816,0.000556041663262,0.0100427415213,0.00288584526472,0.0690456445742,0.00830874182603,0.0178719744494,0.0021506587785,0.151351535325,0.0254606402155,0.00936012982198,0.990789577918,0.00728032181854,1.97689426191,0.0145262190365,-0.0588622080978,-0.106387553298,2.80243407843,44.5744019911,Central Northside,1,22,42003220600,1,22,1,1-21,40.45445387,-80.01360689
1442362287,140,S FAIRMOUNT ST,Crabapple: Flowering,Malus spp.,18,8,50,3,Tree Lawn or Parkway,5,1,Conflicting,Residential,Good,1.70621933625,213.27741703,14.0451512514,23.34276934,2.27956588832,11.5352994053,0.40793354927,0.0888744116057,0.0143498461214,0.00621205459801,0.178105956583,0.0388030406499,0.70520137297,0.153638643348,0.0527067062692,0.0151456052498,0.236025023631,0.0678232826527,0.36400295918,0.0438030035115,0.0850534311739,0.0102350699367,2.0433788452,0.424535111553,0.230942540773,31.7922178975,0.233609217111,46.4600039683,0.341388109159,-5.49817087926,-3.60957770117,69.1444732853,31.8405572673,Friendship,9,8,42003080700,2,8,5,3-23,40.46302436,-79.93318011
972724985,134,S FAIRMOUNT ST,Lilac: Japanese Tree,Syringa reticulata,15,7,50,3,Tree Lawn or Parkway,4,1,Yes,Residential,Good,1.31166956416,163.95869552,10.3581795493,17.215093784,1.85684247111,9.43176590954,0.31148556624,0.0678617791373,0.0117186425175,0.00507300541883,0.134656195854,0.0293368618419,0.575549638854,0.125392078182,0.0387516225767,0.0111355237289,0.19226137227,0.0552475207673,0.279796977452,0.0336699130508,0.0694309726616,0.00835511103027,1.61365098843,0.336071793157,0.20409791242,29.2761530376,0.21512117252,37.8444461809,0.278080990537,-3.12577765029,-2.88766216093,61.1071594073,24.776206395,Friendship,9,8,42003080700,2,8,5,3-23,40.46329617,-79.93303351
1030954145,130,S FAIRMOUNT ST,Maple: Red,Acer rubrum,38,15,5,2,Well or Pit,7,1,Yes,Residential,Good,5.35010327723,668.762909653,51.4003879935,85.4264492738,4.29001893403,20.0054393704,0.683767996906,0.148969062507,0.025577076341,0.0110723274203,0.295287251344,0.0643327344976,1.27347613697,0.277445781475,0.0865343718072,0.0248661987952,0.443951473373,0.127572262464,0.624045102664,0.0750956802243,0.152889903258,0.0183983036412,3.58552931266,0.747752351024,0.44388071462,61.3581399859,0.450859612616,87.4351988335,0.642473841029,-10.8415124867,-5.05340878164,132.898417551,85.0753596025,Friendship,9,8,42003080700,2,8,5,3-23,40.46340073,-79.93294365
959639111,130,S FAIRMOUNT ST,Maple: Red,Acer rubrum,38,15,5,2,Well or Pit,9,1,Yes,Residential,Good,7.27820895744,909.77611968,51.1429789143,84.99864037,6.09241608697,27.8468370914,0.976120876591,0.212662500347,0.0358502609776,0.0155195934967,0.421540715465,0.0918389358313,1.79075043518,0.39014170701,0.123533138793,0.0354980283887,0.630394379663,0.181147810248,0.890862771294,0.107203702924,0.214750154181,0.0258423771578,5.08380273214,1.0598546554,0.601875613074,79.1389255046,0.581512824608,124.169990887,0.912401093036,-16.6093971655,-6.49723986211,180.202279363,98.0461193954,Friendship,9,8,42003080700,2,8,5,3-23,40.46346685,-79.93289917
422099542,110,S FAIRMOUNT ST,Maple: Amur,Acer ginnala,14,6,30,3,Tree Lawn or Parkway,4,1,Yes,Residential,Good,1.33713132544,167.14141568,13.8972416467,23.0969464419,1.6623621641,8.53955010588,0.275669846854,0.0600587901643,0.0105714757505,0.00457639642876,0.11917294704,0.0259636050195,0.518281931898,0.112915453573,0.0342958230457,0.00985512156482,0.172137654595,0.0494648432747,0.247624924825,0.0297984265735,0.0625618906606,0.00752850669803,1.44031649467,0.300161143296,0.195389636513,31.4323691937,0.230965048835,33.880728404,0.248955592313,-3.92554426509,-2.88766216093,58.4998911716,27.0719913733,Friendship,9,8,42003080700,2,8,5,3-23,40.4636054,-79.93282234
1523645848,159,ROUP AVE,Zelkova: Japanese,Zelkova serrata,22,10,10,3,Tree Lawn or Parkway,5,1,Yes,Residential,Good,3.1727432974,396.592912175,66.2913387955,110.174921085,6.31211452028,29.3174519857,0.527232924477,0.114865560888,0.0375342352905,0.0162485867058,0.221622681287,0.0482838085593,1.87002425335,0.40741269136,0.061391790096,0.0176413189931,0.653191300666,0.187698649616,0.464829296336,0.0559361367432,0.224459256182,0.0270107408162,4.06028573767,0.875097493683,0.537805208641,38.8594812728,0.285539468393,128.647681194,0.945303161412,-2.87806122018,-3.60957770117,161.019523545,109.691739545,Friendship,9,8,42003080700,2,8,5,3-23,40.4628998,-79.93450364
1721900353,5464,CORAL ST,Dogwood: Corneliancherry,Cornus mas,10,4,99,3,Tree Lawn or Parkway,2,1,Yes,Residential,Good,0.57006617984,71.25827248,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.128144016004,0.0279180862755,0.00516141473256,0.00223437867211,0.0553970635781,0.0120690770323,0.250910334482,0.0546645608892,0.0159422749619,0.0045811134948,0.0810391661437,0.0232871167079,0.115107447158,0.0138516783584,0.0303783885132,0.00365564242037,0.682080105574,0.142261653851,0.0807589195854,10.4712435273,0.0769426974387,15.9443779904,0.117159289474,-0.79247319614,-1.44383108047,24.1793172411,15.3475904272,Friendship,9,8,42003080700,2,8,5,3-23,40.46285097,-79.93468044
870150988,5453,UPSAL PL,Maple: Red,Acer rubrum,30,18,3,3,Well or Pit,10,1,No,Residential,Good,8.31676376767,1039.59547096,50.8754552764,84.5540212653,7.42529379046,31.4552895746,1.14281889915,0.24898015232,0.0416103967552,0.0180131587685,0.493529754303,0.107522822288,2.10425860902,0.458444141401,0.144629634576,0.0415602398206,0.767967540022,0.220680327592,1.04300075533,0.125511522904,0.251268650276,0.0302369013569,5.98908423944,1.25094926645,0.701737283407,88.3134032788,0.648926887293,151.335471696,1.11201304602,-22.3287365164,-7.21915540234,210.100983056,104.763623932,Friendship,9,8,42003080700,2,8,5,3-23,40.46344614,-79.93503076
1896739578,5457,UPSAL PL,Maple: Red,Acer rubrum,30,10,3,3,Well or Pit,10,1,No,Residential,Good,8.31676376767,1039.59547096,50.8754552764,84.5540212653,7.42529379046,31.4552895746,1.14281889915,0.24898015232,0.0416103967552,0.0180131587685,0.493529754303,0.107522822288,2.10425860902,0.458444141401,0.144629634576,0.0415602398206,0.767967540022,0.220680327592,1.04300075533,0.125511522904,0.251268650276,0.0302369013569,5.98908423944,1.25094926645,0.701737283407,88.3134032788,0.648926887293,151.335471696,1.11201304602,-22.3287365164,-7.21915540234,210.100983056,104.763623932,Friendship,9,8,42003080700,2,8,5,3-23,40.46341914,-79.93489437
1441855883,5461,UPSAL PL,Maple: Red,Acer rubrum,30,20,3,3,Well or Pit,9,1,Yes,Residential,Good,7.27820895744,909.77611968,51.1429789143,84.99864037,6.09241608697,27.8468370914,0.976120876591,0.212662500347,0.0358502609776,0.0155195934967,0.421540715465,0.0918389358313,1.79075043518,0.39014170701,0.123533138793,0.0354980283887,0.630394379663,0.181147810248,0.890862771294,0.107203702924,0.214750154181,0.0258423771578,5.08380273214,1.0598546554,0.601875613074,79.1389255046,0.581512824608,124.169990887,0.912401093036,-16.6093971655,-6.49723986211,180.202279363,98.0461193954,Friendship,9,8,42003080700,2,8,5,3-23,40.46335431,-79.93472579
1876487362,1313,ARCH ST,Cherry/Plum: spp.,Prunus spp.,0,0,0,0,Well or Pit,2,1,Yes,Residential,Very Good,0.207836628067,25.9795785083,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.00944219065293,0.00205712214662,0.000380314769768,0.000164638428471,0.00408188889523,0.000889300412903,0.0184881299092,0.00402791501289,0.00117469394456,0.000337555731196,0.00597130697901,0.00171589281006,0.0419662567765,0.00505009106815,0.0110754541455,0.00133278629909,0.0925802360729,0.0155753019096,0.00595065723261,0.771565312539,0.00566946191654,1.17484890456,0.00863278975069,-0.0583927618208,-0.106387553298,1.78163390198,14.3210527435,Central Northside,1,22,42003220600,1,22,1,1-21,40.45688796,-80.0093126
410460850,3539,BETHOVEN ST,London planetree,Platanus x acerifolia,28,7,10,3,Well or Pit,6,1,No,Residential,Good,3.7814610846,472.682635574,35.8238891266,59.5386098573,4.12586128155,17.6510576526,0.650732136448,0.141771707287,0.0232658372862,0.010071791033,0.273535650344,0.0595938236043,1.17467985422,0.255921536868,0.075772223006,0.0217736273006,0.426744667582,0.122627778041,0.573711062124,0.0690386356347,0.140345885278,0.016888794859,3.3387873163,0.697687694627,0.355836751715,31.3931658013,0.230676982308,84.089489361,0.617889567825,-4.6132123058,-4.3314932414,106.537949615,65.0768932133,Polish Hill,7,6,42003060500,6,6,2,2-6,40.4589695,-79.95946159
2010730864,3637,BIGELOW BLVD,Redbud: Eastern,Cercis canadensis,10,5,99,99,Median,3,1,No,Park,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,Polish Hill,7,6,42003060500,3,6,2,2-6,40.45829714,-79.95936083
955910381,355,S NEGLEY AVE,Serviceberry: Downy,Amelanchier arborea,20,10,50,3,Tree Lawn or Parkway,3,1,Yes,Residential,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,East Liberty,7,8,42003111500,2,8,5,3-23,40.45941059,-79.93306452
304926566,363,S NEGLEY AVE,Dogwood: Corneliancherry,Cornus mas,18,6,10,3,Well or Pit,2,1,Yes,Residential,Fair,0.51662247548,64.577809435,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.110608519077,0.0240977165747,0.00445511587442,0.00192862159066,0.0478164127727,0.0104175191226,0.216575236079,0.0471841472939,0.0137607004935,0.00395422427972,0.0699495960398,0.0201004586321,0.104316123987,0.0125530835123,0.0275304145901,0.00331292594346,0.595012118914,0.12354869695,0.0697076990106,9.03833651831,0.0664136967366,13.7625157391,0.101126965651,-0.684029495615,-1.24625419578,20.870568566,15.1960275156,East Liberty,7,8,42003111500,2,8,5,3-23,40.45914379,-79.93316806
987711665,5634,BAUM SQ,Crabapple: Flowering,Malus spp.,10,5,7,5,Well or Pit,5,1,No,Commercial/Industrial,Good,1.70621933625,213.27741703,14.0451512514,23.34276934,2.27956588832,11.5352994053,0.40793354927,0.0888744116057,0.0143498461214,0.00621205459801,0.178105956583,0.0388030406499,0.70520137297,0.153638643348,0.0527067062692,0.0151456052498,0.236025023631,0.0678232826527,0.36400295918,0.0438030035115,0.0850534311739,0.0102350699367,2.0433788452,0.424535111553,0.230942540773,31.7922178975,0.233609217111,46.4600039683,0.341388109159,-5.49817087926,-3.60957770117,69.1444732853,31.8405572673,Friendship,7,8,42003080700,2,8,5,3-11,40.45783848,-79.93433438
499296019,370,S NEGLEY AVE,Hackberry: Common,Celtis occidentalis,20,6,10,3,Well or Pit,3,1,Yes,Residential,Good,1.55235489343,194.044361678,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.23781989417,0.0518126131089,0.0236078298229,0.0102198397502,0.0999677375262,0.0217794635134,1.16798552087,0.254463076441,0.0276921040885,0.00795750117487,0.399296961308,0.114740506124,0.209671378492,0.0252312128149,0.140537154548,0.0169118116183,2.30657858082,0.503116024545,0.31603281946,19.0947584814,0.140308285321,78.6208804323,0.577706229417,-0.929287664374,-2.1657466207,94.6206046287,82.8933780303,Friendship,7,8,42003080700,2,8,5,3-23,40.45898675,-79.93352088
1233151491,366,S NEGLEY AVE,Hackberry: Common,Celtis occidentalis,20,6,10,3,Tree Lawn or Parkway,3,1,Yes,Residential,Good,1.55235489343,194.044361678,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.23781989417,0.0518126131089,0.0236078298229,0.0102198397502,0.0999677375262,0.0217794635134,1.16798552087,0.254463076441,0.0276921040885,0.00795750117487,0.399296961308,0.114740506124,0.209671378492,0.0252312128149,0.140537154548,0.0169118116183,2.30657858082,0.503116024545,0.31603281946,19.0947584814,0.140308285321,78.6208804323,0.577706229417,-0.929287664374,-2.1657466207,94.6206046287,82.8933780303,Friendship,7,8,42003080700,2,8,5,3-23,40.45910554,-79.93345054
1141735380,362,S NEGLEY AVE,Hornbeam: European,Carpinus betulus,20,7,20,3,Tree Lawn or Parkway,5,1,Yes,Residential,Good,3.42199759701,427.749699627,51.6577970727,85.8542581777,2.48762178109,12.1640416495,0.39141511722,0.0852756246667,0.0153038917045,0.00662506134392,0.169033787222,0.0368265331639,0.756201838765,0.16474985594,0.0495356048217,0.0142343692016,0.257508567084,0.0739967146793,0.357227434035,0.0429876575252,0.0910296523355,0.0109542301246,2.08725589319,0.435650046645,0.285885816166,43.5773544671,0.320206400625,50.7004067807,0.372546589024,-5.07362780805,-3.60957770117,85.5945557386,72.1045998096,Friendship,7,8,42003080700,2,8,5,3-23,40.45922472,-79.93337831
424345519,358,S NEGLEY AVE,Hornbeam: European,Carpinus betulus,20,6,20,3,Tree Lawn or Parkway,6,1,Yes,Residential,Good,4.38605043712,548.25630464,51.5290925331,85.6403537258,3.38882035756,16.08474051,0.537591557063,0.117122343587,0.0204404840227,0.00884869438214,0.232160519283,0.0505796338307,1.01483898787,0.221097818708,0.0680349883144,0.0195502839984,0.350730020229,0.100784488571,0.490636268349,0.0590416688748,0.121959777797,0.0146762668829,2.83639260292,0.591701198834,0.364883265394,52.4677472266,0.385533006621,69.067802807,0.507510215026,-7.95757014741,-4.3314932414,109.246486644,78.5899797061,Friendship,7,8,42003080700,2,8,5,3-23,40.45938122,-79.93327547
654000652,238,S NEGLEY AVE,Maple: Hedge,Acer campestre,25,8,50,3,Tree Lawn or Parkway,10,1,Conflicting,Residential,Fair,5.02443473017,628.054341272,34.5454484529,57.4138662197,7.07226889981,29.7832704209,0.997789724242,0.217383382189,0.0340809669113,0.0147536653296,0.431347654889,0.093975523941,1.72515250311,0.375850218543,0.124134069105,0.0356707095129,0.631340701145,0.181419741708,0.941026581456,0.11324026251,0.216212020071,0.0260182936307,5.10108422094,1.05831179737,0.692343397815,116.987087006,0.859621115322,124.415962901,0.914208495399,-27.8833364695,-6.23127097886,207.288442459,82.2188501225,Friendship,7,8,42003080700,2,8,5,3-23,40.46088823,-79.93280346
506199472,1408,ARCH ST,Serviceberry: Eastern,Amelanchier canadensis,6,0,4,4,Well or Pit,2,1,No,Institutional,Very Good,0.207836628067,25.9795785083,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.00944219065293,0.00205712214662,0.000380314769768,0.000164638428471,0.00408188889523,0.000889300412903,0.0184881299092,0.00402791501289,0.00117469394456,0.000337555731196,0.00597130697901,0.00171589281006,0.0419662567765,0.00505009106815,0.0110754541455,0.00133278629909,0.0925802360729,0.0155753019096,0.00595065723261,0.771565312539,0.00566946191654,1.17484890456,0.00863278975069,-0.0583927618208,-0.106387553298,1.78163390198,14.3210527435,Central Northside,6,25,42003250300,1,25,1,1-21,40.45761078,-80.00932575
17849195,238,S NEGLEY AVE,Maple: Norway,Acer platanoides,30,10,30,3,Tree Lawn or Parkway,12,1,Yes,Residential,Good,7.35520187455,919.400234318,42.8289168986,71.1808303344,9.65761424917,36.5170067506,1.49116743337,0.324873079164,0.0504341737446,0.021832975647,0.644636399632,0.14044366005,2.59838985873,0.566098008438,0.185514719907,0.0533088275597,0.998241494598,0.286851004196,1.33946540691,0.161187172913,0.308294263354,0.0370991893326,7.61614375024,1.5916939173,1.08141971906,185.774829535,1.36507344742,196.832563007,1.44632567297,-50.166047058,-8.66298648281,323.778359001,105.056303242,Friendship,7,8,42003080700,2,8,5,3-23,40.46081577,-79.93241385
866842086,226,S NEGLEY AVE,Maple: Red,Acer rubrum,26,18,20,3,Tree Lawn or Parkway,13,1,Yes,Residential,Good,11.4324281984,1429.05352479,50.0728843624,83.2201639512,11.4239269009,42.2806470244,1.64291296681,0.357933108238,0.0588908040877,0.0254938545834,0.709496870813,0.154574481658,3.04478313058,0.663351444573,0.207919121925,0.0597468741163,1.1806870211,0.339277879626,1.49941470745,0.180434982846,0.360824138559,0.0434204739542,8.70492876133,1.8242330996,1.00132229441,115.836836601,0.851169075347,232.831914125,1.71084890499,-39.4867545693,-9.38490202304,299.797094134,124.916137542,Friendship,7,8,42003080700,2,8,5,3-23,40.46130834,-79.93209962
1046091961,208,S NEGLEY AVE,Horsechestnut,Aesculus hippocastanum,15,5,15,3,Well or Pit,3,1,Yes,Residential,Good,0.96744548736,120.93068592,11.1970058919,18.6092069182,1.16920027136,5.77813101346,0.188211257518,0.0410046312676,0.00724405099935,0.00313595281357,0.0813643221427,0.0177264318394,0.357340718173,0.0778520083168,0.0234151832589,0.00672850093648,0.121039293178,0.0347814060858,0.169063824085,0.020344623837,0.043041341256,0.00517946344837,0.990719990612,0.206753018545,0.121059761337,14.5816254024,0.107145783457,23.8295587443,0.175099597653,0,-2.1657466207,36.245437526,20.2235624161,Friendship,7,8,42003080700,2,8,5,3-23,40.46170174,-79.93186598
1910957961,3523,BETHOVEN ST,Maple: Norway,Acer platanoides,50,25,99,20,Open or Restricted,32,1,Conflicting,Residential,Good,31.7411807471,3967.64759339,150.315919311,249.822146434,24.6766951769,85.6417975552,4.88748230024,1.06481095866,0.12243890951,0.0530038569308,2.11287406284,0.460321146587,6.3977633288,1.39384821978,0.608047017187,0.174726154364,2.54960467024,0.732645020186,4.39026049092,0.52831052839,0.755448821945,0.0909084021594,21.8239196017,4.49857428706,4.63320532858,999.794565048,7.34649046398,502.937581984,3.69558535242,-92.4436256237,-23.1012972875,1387.18722413,318.832717721,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45869092,-79.96004395
